round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
0,a700,5,0.0,,0,,
0,a701,5,50000.0,,0,,
0,a702,5,15000.0,,0,,
0,a703,5,30000.0,,0,,
0,a704,5,0.0,,0,,
0,a705,5,15000.0,,0,,
0,a706,5,80000.0,,0,,
0,a707,5,0.0,,0,,
0,a708,5,5000.0,,0,,
0,a709,5,15000.0,,0,,
0,a710,5,80000.0,,0,,
0,a711,5,50000.0,,0,,
0,a712,5,15000.0,,0,,
0,a713,5,80000.0,,0,,
0,a714,5,0.0,,0,,
0,a715,5,2000.0,,0,,
0,a716,5,0.0,,0,,
0,a717,5,80000.0,,0,,
0,a718,5,80000.0,,0,,
0,a719,5,15000.0,,0,,
0,a720,5,30000.0,,0,,
0,a721,5,15000.0,,0,,
0,a722,5,0.0,,0,,
0,a723,5,5000.0,,0,,
0,a724,5,0.0,,0,,
0,a725,5,30000.0,,0,,
0,a726,5,15000.0,,0,,
0,a727,5,0.0,,0,,
0,a728,5,80000.0,,0,,
0,a729,5,30000.0,,0,,
0,a730,5,15000.0,,0,,
0,a731,5,5000.0,,0,,
0,a732,5,30000.0,,0,,
0,a733,5,0.0,,0,,
0,a734,5,0.0,,0,,
0,a735,5,5000.0,,0,,
0,a736,5,15000.0,,0,,
0,a737,5,80000.0,,0,,
0,a738,5,2000.0,,0,,
0,a739,5,80000.0,,0,,
0,a740,5,2000.0,,0,,
0,a741,5,30000.0,,0,,
0,a742,5,30000.0,,0,,
0,a743,5,2000.0,,0,,
0,a744,5,2000.0,,0,,
0,a745,5,15000.0,,0,,
0,a746,5,15000.0,,0,,
0,a747,5,15000.0,,0,,
0,a748,5,80000.0,,0,,
0,a749,5,15000.0,,0,,
0,a750,5,15000.0,,0,,
0,a751,5,15000.0,,0,,
0,a752,5,5000.0,,0,,
0,a753,5,30000.0,,0,,
0,a754,5,0.0,,0,,
0,a755,5,2000.0,,0,,
0,a756,5,30000.0,,0,,
0,a757,5,0.0,,0,,
0,a758,5,0.0,,0,,
0,a759,5,2000.0,,0,,
0,a760,5,30000.0,,0,,
0,a761,5,80000.0,,0,,
0,a762,5,5000.0,,0,,
0,a763,5,30000.0,,0,,
0,a764,5,0.0,,0,,
0,a765,5,50000.0,,0,,
0,a766,5,50000.0,,0,,
0,a767,5,80000.0,,0,,
0,a768,5,30000.0,,0,,
0,a769,5,50000.0,,0,,
0,a770,5,80000.0,,0,,
0,a771,5,15000.0,,0,,
0,a772,5,15000.0,,0,,
0,a773,5,30000.0,,0,,
0,a774,5,30000.0,,0,,
0,a775,5,2000.0,,0,,
0,a776,5,30000.0,,0,,
0,a777,5,0.0,,0,,
0,a778,5,5000.0,,0,,
0,a779,5,50000.0,,0,,
0,a780,5,30000.0,,0,,
0,a781,5,0.0,,0,,
0,a782,5,0.0,,0,,
0,a783,5,30000.0,,0,,
0,a784,5,80000.0,,0,,
0,a785,5,50000.0,,0,,
0,a786,5,2000.0,,0,,
0,a787,5,30000.0,,0,,
0,a788,5,2000.0,,0,,
0,a789,5,80000.0,,0,,
0,a790,5,15000.0,,0,,
0,a791,5,80000.0,,0,,
0,a792,5,5000.0,,0,,
0,a793,5,50000.0,,0,,
0,a794,5,30000.0,,0,,
0,a795,5,5000.0,,0,,
0,a796,5,0.0,,0,,
0,a797,5,50000.0,,0,,
0,a798,5,30000.0,,0,,
0,a799,5,30000.0,,0,,
0,a800,5,0.0,,0,,
0,a801,5,30000.0,,0,,
0,a802,5,5000.0,,0,,
0,a803,5,15000.0,,0,,
0,a804,5,30000.0,,0,,
0,a805,5,30000.0,,0,,
0,a806,5,50000.0,,0,,
0,a807,5,5000.0,,0,,
0,a808,5,0.0,,0,,
0,a809,5,5000.0,,0,,
0,a810,5,15000.0,,0,,
0,a811,5,5000.0,,0,,
0,a812,5,2000.0,,0,,
0,a813,5,0.0,,0,,
0,a814,5,2000.0,,0,,
0,a815,5,15000.0,,0,,
0,a816,5,0.0,,0,,
0,a817,5,50000.0,,0,,
0,a818,5,2000.0,,0,,
0,a819,5,30000.0,,0,,
0,a820,5,50000.0,,0,,
0,a821,5,15000.0,,0,,
0,a822,5,0.0,,0,,
0,a823,5,80000.0,,0,,
0,a824,5,30000.0,,0,,
0,a825,5,30000.0,,0,,
0,a826,5,80000.0,,0,,
0,a827,5,30000.0,,0,,
0,a828,5,0.0,,0,,
0,a829,5,50000.0,,0,,
0,a830,5,2000.0,,0,,
0,a831,5,15000.0,,0,,
0,a832,5,15000.0,,0,,
0,a833,5,80000.0,,0,,
0,a834,5,5000.0,,0,,
0,a835,5,5000.0,,0,,
0,a836,5,50000.0,,0,,
0,a837,5,0.0,,0,,
0,a838,5,30000.0,,0,,
0,a839,5,0.0,,0,,
0,a840,5,15000.0,,0,,
0,a841,5,80000.0,,0,,
0,a842,5,0.0,,0,,
0,a843,5,0.0,,0,,
0,a844,5,50000.0,,0,,
0,a845,5,0.0,,0,,
0,a846,5,50000.0,,0,,
0,a847,5,5000.0,,0,,
0,a848,5,15000.0,,0,,
0,a849,5,2000.0,,0,,
0,a850,5,2000.0,,0,,
0,a851,5,15000.0,,0,,
0,a852,5,30000.0,,0,,
0,a853,5,5000.0,,0,,
0,a854,5,2000.0,,0,,
0,a855,5,50000.0,,0,,
0,a856,5,2000.0,,0,,
0,a857,5,15000.0,,0,,
0,a858,5,0.0,,0,,
0,a859,5,30000.0,,0,,
0,a860,5,50000.0,,0,,
0,a861,5,0.0,,0,,
0,a862,5,2000.0,,0,,
0,a863,5,5000.0,,0,,
0,a864,5,15000.0,,0,,
0,a865,5,30000.0,,0,,
0,a866,5,15000.0,,0,,
0,a867,5,50000.0,,0,,
0,a868,5,80000.0,,0,,
0,a869,5,15000.0,,0,,
0,a870,5,30000.0,,0,,
0,a871,5,5000.0,,0,,
0,a872,5,5000.0,,0,,
0,a873,5,0.0,,0,,
0,a874,5,15000.0,,0,,
0,a875,5,30000.0,,0,,
0,a876,5,2000.0,,0,,
0,a877,5,50000.0,,0,,
0,a878,5,30000.0,,0,,
0,a879,5,2000.0,,0,,
0,a880,5,30000.0,,0,,
0,a881,5,80000.0,,0,,
0,a882,5,5000.0,,0,,
0,a883,5,50000.0,,0,,
0,a884,5,0.0,,0,,
0,a885,5,5000.0,,0,,
0,a886,5,80000.0,,0,,
0,a887,5,80000.0,,0,,
0,a888,5,15000.0,,0,,
0,a889,5,80000.0,,0,,
0,a890,5,0.0,,0,,
0,a891,5,15000.0,,0,,
0,a892,5,2000.0,,0,,
0,a893,5,80000.0,,0,,
0,a894,5,2000.0,,0,,
0,a895,5,30000.0,,0,,
0,a896,5,80000.0,,0,,
0,a897,5,30000.0,,0,,
0,a898,5,2000.0,,0,,
0,a899,5,15000.0,,0,,
0,a900,5,0.0,,0,,
0,a901,5,5000.0,,0,,
0,a902,5,30000.0,,0,,
0,a903,5,30000.0,,0,,
0,a904,5,80000.0,,0,,
0,a905,5,2000.0,,0,,
0,a906,5,2000.0,,0,,
0,a907,5,5000.0,,0,,
0,a908,5,80000.0,,0,,
0,a909,5,80000.0,,0,,
0,a910,5,80000.0,,0,,
0,a911,5,0.0,,0,,
0,a912,5,5000.0,,0,,
0,a913,5,50000.0,,0,,
0,a914,5,30000.0,,0,,
0,a915,5,2000.0,,0,,
0,a916,5,5000.0,,0,,
0,a917,5,80000.0,,0,,
0,a918,5,0.0,,0,,
0,a919,5,30000.0,,0,,
0,a920,5,15000.0,,0,,
0,a921,5,80000.0,,0,,
0,a922,5,80000.0,,0,,
0,a923,5,5000.0,,0,,
0,a924,5,5000.0,,0,,
0,a925,5,80000.0,,0,,
0,a926,5,30000.0,,0,,
0,a927,5,30000.0,,0,,
0,a928,5,2000.0,,0,,
0,a929,5,80000.0,,0,,
0,a930,5,50000.0,,0,,
0,a931,5,0.0,,0,,
0,a932,5,0.0,,0,,
0,a933,5,2000.0,,0,,
0,a934,5,50000.0,,0,,
0,a935,5,15000.0,,0,,
0,a936,5,15000.0,,0,,
0,a937,5,50000.0,,0,,
0,a938,5,50000.0,,0,,
0,a939,5,2000.0,,0,,
0,a940,5,80000.0,,0,,
0,a941,5,50000.0,,0,,
0,a942,5,30000.0,,0,,
0,a943,5,0.0,,0,,
0,a944,5,80000.0,,0,,
0,a945,5,5000.0,,0,,
0,a946,5,2000.0,,0,,
0,a947,5,5000.0,,0,,
0,a948,5,5000.0,,0,,
0,a949,5,30000.0,,0,,
0,a950,5,80000.0,,0,,
0,a951,5,5000.0,,0,,
0,a952,5,0.0,,0,,
0,a953,5,30000.0,,0,,
0,a954,5,5000.0,,0,,
0,a955,5,5000.0,,0,,
0,a956,5,5000.0,,0,,
0,a957,5,0.0,,0,,
0,a958,5,0.0,,0,,
0,a959,5,50000.0,,0,,
0,a960,5,50000.0,,0,,
0,a961,5,30000.0,,0,,
0,a962,5,0.0,,0,,
0,a963,5,50000.0,,0,,
0,a964,5,2000.0,,0,,
0,a965,5,80000.0,,0,,
0,a966,5,0.0,,0,,
0,a967,5,50000.0,,0,,
0,a968,5,80000.0,,0,,
0,a969,5,30000.0,,0,,
0,a970,5,30000.0,,0,,
0,a971,5,15000.0,,0,,
0,a972,5,5000.0,,0,,
0,a973,5,80000.0,,0,,
0,a974,5,0.0,,0,,
0,a975,5,0.0,,0,,
0,a976,5,30000.0,,0,,
0,a977,5,0.0,,0,,
0,a978,5,2000.0,,0,,
0,a979,5,5000.0,,0,,
0,a980,5,5000.0,,0,,
0,a981,5,5000.0,,0,,
0,a982,5,50000.0,,0,,
0,a983,5,5000.0,,0,,
0,a984,5,15000.0,,0,,
0,a985,5,5000.0,,0,,
0,a986,5,30000.0,,0,,
0,a987,5,0.0,,0,,
0,a988,5,50000.0,,0,,
0,a989,5,15000.0,,0,,
0,a990,5,50000.0,,0,,
0,a991,5,0.0,,0,,
0,a992,5,0.0,,0,,
0,a993,5,30000.0,,0,,
0,a994,5,50000.0,,0,,
0,a995,5,15000.0,,0,,
0,a996,5,2000.0,,0,,
0,a997,5,0.0,,0,,
0,a998,5,30000.0,,0,,
0,a999,5,5000.0,,0,,
0,a1000,5,5000.0,,0,,
1,a1,-13,-79000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Sandbags
1,a2,-11,-75000.0,"{'rain_damage': 10, 'river_damage': 11}",76000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
1,a3,-12,-75000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a4,-7,-65000.0,"{'rain_damage': 10, 'river_damage': 11}",68000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
1,a5,-14,-84000.0,"{'rain_damage': 10, 'river_damage': 11}",84000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Flood insurance
1,a6,-12,-80000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a7,-10,-73000.0,"{'rain_damage': 10, 'river_damage': 11}",76000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
1,a8,-2,-52000.0,"{'rain_damage': 10, 'river_damage': 11}",52000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
1,a9,-7,-65000.0,"{'rain_damage': 10, 'river_damage': 11}",68000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
1,a10,-12,-80000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a11,-13,-84000.0,"{'rain_damage': 10, 'river_damage': 11}",84000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
1,a12,-2,-52000.0,"{'rain_damage': 10, 'river_damage': 11}",52000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
1,a13,-8,-64000.0,"{'rain_damage': 10, 'river_damage': 11}",68000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
1,a14,-9,-72000.0,"{'rain_damage': 10, 'river_damage': 11}",72000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
1,a15,-4,-53000.0,"{'rain_damage': 10, 'river_damage': 11}",60000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
1,a16,-7,-68000.0,"{'rain_damage': 10, 'river_damage': 11}",68000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
1,a17,-12,-75000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a18,-4,-58000.0,"{'rain_damage': 10, 'river_damage': 11}",60000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
1,a19,-13,-84000.0,"{'rain_damage': 10, 'river_damage': 11}",84000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
1,a20,-4,-53000.0,"{'rain_damage': 10, 'river_damage': 11}",60000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
1,a21,-7,-65000.0,"{'rain_damage': 10, 'river_damage': 11}",68000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
1,a22,-11,-79000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
1,a23,-12,-80000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a24,-4,-53000.0,"{'rain_damage': 10, 'river_damage': 11}",60000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
1,a25,-10,-73000.0,"{'rain_damage': 10, 'river_damage': 11}",76000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
1,a26,-12,-80000.0,"{'rain_damage': 10, 'river_damage': 11}",80000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
1,a27,-2,-12000.0,"{'rain_damage': 10, 'river_damage': 11}",52000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
