round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
2,a119,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a120,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a121,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a122,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a123,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a124,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a125,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a126,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a127,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a128,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a129,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a130,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a131,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a132,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a133,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a134,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a135,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a136,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a137,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a138,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a139,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a140,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a141,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a142,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a143,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a144,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a145,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a146,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a147,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a148,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a149,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a150,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a151,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a152,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a153,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a154,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a155,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a156,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a157,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a158,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a159,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a160,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a161,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a162,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a163,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a164,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a165,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a166,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a167,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a168,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a169,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a170,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a171,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a172,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a173,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a174,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a175,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a176,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a177,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a178,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a179,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a180,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a181,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a182,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a183,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a184,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a185,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a186,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a187,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a188,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a189,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a190,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a191,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a192,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a193,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a194,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a195,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a196,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a197,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a198,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a199,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a200,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a201,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a202,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a203,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a204,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a205,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a206,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a207,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a208,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a209,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a210,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a211,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a212,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a213,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a214,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a215,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a216,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a217,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a218,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a219,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a220,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a221,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a222,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a223,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a224,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a225,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a226,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a227,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a228,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a229,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a230,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a231,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a232,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a233,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a234,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a235,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a236,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a237,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a238,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a239,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a240,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a241,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a242,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a243,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a244,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a245,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a246,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a247,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a248,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a249,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a250,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a251,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a252,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a253,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a254,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a255,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a256,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a257,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a258,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a259,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a260,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a261,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a262,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a263,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a264,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
