round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
2,a414,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a415,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a416,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a417,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a418,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a419,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a420,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a421,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a422,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a423,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a424,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a425,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a426,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a427,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a428,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a429,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a430,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a431,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a432,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a433,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a434,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a435,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a436,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a437,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a438,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a439,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a440,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a441,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a442,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a443,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a444,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a445,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a446,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a447,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a448,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a449,-26,-85000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a450,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a451,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a452,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a453,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a454,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a455,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a456,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a457,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a458,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a459,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a460,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a461,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a462,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a463,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a464,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a465,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a466,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a467,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a468,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a469,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a470,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a471,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a472,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a473,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a474,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a475,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a476,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a477,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a478,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a479,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a480,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a481,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a482,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a483,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a484,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a485,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a486,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a487,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a488,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a489,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a490,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a491,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a492,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a493,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a494,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a495,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a496,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a497,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a498,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a499,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a500,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a501,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a502,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a503,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a504,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a505,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a506,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a507,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a508,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a509,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a510,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a511,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a512,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a513,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a514,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a515,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a516,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a517,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a518,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a519,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a520,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a521,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a522,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a523,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a524,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a525,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a526,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a527,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a528,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a529,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a530,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a531,-17,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a532,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a533,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a534,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a535,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a536,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a537,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a538,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a539,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a540,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a541,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a542,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a543,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a544,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a545,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a546,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a547,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a548,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a549,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a550,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a551,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a552,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a553,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a554,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a555,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a556,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a557,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a558,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a559,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a560,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a561,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a562,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a563,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
