round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
2,a862,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a863,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a864,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a865,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a866,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a867,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a868,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a869,-26,-102000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a870,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a871,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a872,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a873,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a874,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a875,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a876,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a877,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a878,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a879,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a880,-18,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a881,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a882,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a883,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a884,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a885,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a886,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a887,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a888,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a889,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a890,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a891,-23,-76000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a892,-26,-85000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a893,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a894,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a895,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a896,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a897,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a898,-28,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a899,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a900,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a901,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a902,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a903,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a904,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a905,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a906,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a907,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a908,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a909,-5,-3000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
2,a910,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a911,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a912,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a913,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a914,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a915,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a916,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a917,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a918,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a919,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a920,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a921,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a922,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a923,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a924,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a925,-9,-31000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a926,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a927,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a928,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a929,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a930,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a931,-26,-87000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a932,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a933,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a934,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a935,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a936,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a937,-16,-53000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a938,-6,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance
2,a939,-24,-73000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
2,a940,-13,-55000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
2,a941,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a942,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a943,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a944,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a945,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a946,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a947,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a948,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a949,-21,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a950,-9,-41000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
2,a951,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a952,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a953,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a954,-27,-100000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a955,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a956,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a957,-27,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
2,a958,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a959,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a960,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a961,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a962,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a963,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a964,-29,-108000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a965,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a966,-18,-35000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance
2,a967,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a968,-8,-17000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
2,a969,-19,-59000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
2,a970,-21,-71000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a971,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a972,-17,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance
2,a973,-9,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall
2,a974,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a975,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a976,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a977,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a978,-29,-104000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Structual house changes
2,a979,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a980,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a981,-26,-82000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a982,-12,-39000.0,"{'rain_damage': 5, 'river_damage': 9}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall
2,a983,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a984,-25,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a985,-26,-92000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a986,-23,-91000.0,"{'rain_damage': 5, 'river_damage': 9}",48000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
2,a987,-27,-95000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
2,a988,-16,-63000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
2,a989,-14,-36000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,Flood insurance;Personal improvements,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements
2,a990,-15,-47000.0,"{'rain_damage': 5, 'river_damage': 9}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
2,a991,-29,-110000.0,"{'rain_damage': 5, 'river_damage': 9}",56000,,Personal improvements;Modest house renovations;Flood insurance
2,a992,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a993,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a994,-18,-75000.0,"{'rain_damage': 5, 'river_damage': 9}",40000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
2,a995,-21,-66000.0,"{'rain_damage': 5, 'river_damage': 9}",44000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
2,a996,-26,-85000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a997,-26,-77000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
2,a998,-12,-21000.0,"{'rain_damage': 5, 'river_damage': 9}",32000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance
2,a999,-25,-81000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
2,a1000,-27,-96000.0,"{'rain_damage': 5, 'river_damage': 9}",52000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a1,-36,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a2,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a3,-35,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a4,-24,-25000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a5,-39,-116000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a6,-35,-104000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a7,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a8,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a9,-24,-25000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a10,-35,-104000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a11,-38,-96000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a12,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
