round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
3,a813,-35,-74000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a814,-39,-114000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a815,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a816,-35,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a817,-21,-29000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a818,-39,-105000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes
3,a819,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a820,-3,8000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a821,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a822,-35,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a823,-7,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance;Personal improvements;Modest house renovations;Flood insurance
3,a824,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a825,-25,-34000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
3,a826,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a827,-31,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a828,-35,-74000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a829,-3,8000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a830,-20,-20000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a831,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a832,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a833,-10,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
3,a834,-36,-102000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
3,a835,-34,-63000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
3,a836,-24,-65000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a837,-36,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a838,-24,-25000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a839,-35,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a840,-35,-104000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a841,-10,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
3,a842,-39,-116000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a843,-21,-16000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a844,-21,-29000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a845,-35,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a846,-21,-44000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a847,-36,-93000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a848,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a849,-39,-105000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes
3,a850,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a851,-16,-13000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements;Personal improvements;Modest house renovations;Structual house changes
3,a852,-10,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall
3,a853,-34,-63000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
3,a854,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a855,-24,-65000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a856,-38,-96000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a857,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a858,-21,-16000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a859,-31,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a860,-21,-44000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a861,-35,-74000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a862,-39,-105000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes
3,a863,-35,-69000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a864,-16,-13000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements;Personal improvements;Modest house renovations;Structual house changes
3,a865,-24,-25000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a866,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a867,-14,-8000.0,"{'rain_damage': 5, 'river_damage': 4}",8000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall;Flood insurance
3,a868,-10,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
3,a869,-35,-104000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a870,-25,-34000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
3,a871,-36,-102000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
3,a872,-35,-69000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a873,-36,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a874,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a875,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a876,-38,-96000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a877,-21,-29000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a878,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a879,-38,-96000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a880,-24,-25000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden
3,a881,-9,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations
3,a882,-20,-17000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a883,-21,-44000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a884,-36,-92000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
3,a885,-20,-17000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a886,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a887,-9,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations
3,a888,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a889,-17,-37000.0,"{'rain_damage': 5, 'river_damage': 4}",12000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
3,a890,-21,-16000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a891,-31,-59000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a892,-35,-72000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a893,-17,-37000.0,"{'rain_damage': 5, 'river_damage': 4}",12000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
3,a894,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a895,-10,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall
3,a896,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a897,-10,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Self-activating wall
3,a898,-38,-96000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a899,-34,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
3,a900,-36,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a901,-36,-102000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
3,a902,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a903,-31,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a904,-2,26000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a905,-39,-114000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a906,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a907,-34,-63000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
3,a908,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a909,-2,26000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Self-activating wall;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a910,-10,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
3,a911,-35,-74000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a912,-34,-63000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden
3,a913,-3,8000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a914,-25,-34000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
3,a915,-39,-114000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a916,-36,-93000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a917,-7,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance;Personal improvements;Modest house renovations;Flood insurance
3,a918,-39,-116000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a919,-25,-34000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump
3,a920,-16,-13000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Flood insurance;Personal improvements;Personal improvements;Modest house renovations;Structual house changes
3,a921,-17,-37000.0,"{'rain_damage': 5, 'river_damage': 4}",12000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
3,a922,-9,-4000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations
3,a923,-35,-69000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a924,-36,-93000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a925,-10,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance
3,a926,-31,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Green garden;Sandbags
3,a927,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a928,-39,-114000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a929,-11,-10000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump;Self-activating wall
3,a930,-14,-8000.0,"{'rain_damage': 5, 'river_damage': 4}",8000,Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump;Self-activating wall;Flood insurance
3,a931,-35,-74000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a932,-21,-16000.0,"{'rain_damage': 5, 'river_damage': 4}",20000,Personal improvements;Modest house renovations;Structual house changes,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Water pump;Flood insurance;Personal improvements;Modest house renovations;Structual house changes
3,a933,-39,-114000.0,"{'rain_damage': 5, 'river_damage': 4}",36000,,Personal improvements;Modest house renovations;Flood insurance
3,a934,-21,-44000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a935,-28,-40000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a936,-35,-89000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags
3,a937,-21,-29000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Water pump
3,a938,-3,8000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Structual house changes;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Personal improvements;Modest house renovations;Flood insurance;Personal improvements;Modest house renovations;Structual house changes;Flood insurance
3,a939,-32,-51000.0,"{'rain_damage': 5, 'river_damage': 4}",28000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Water pump
3,a940,-17,-37000.0,"{'rain_damage': 5, 'river_damage': 4}",12000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Water pump
3,a941,-20,-13000.0,"{'rain_damage': 5, 'river_damage': 4}",16000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel
3,a942,-28,-55000.0,"{'rain_damage': 5, 'river_damage': 4}",24000,,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Waterproofing walls & floors;Sandbags
3,a943,-36,-83000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Structual house changes;Sandbags
3,a944,-7,-1000.0,"{'rain_damage': 5, 'river_damage': 4}",4000,Personal improvements;Modest house renovations;Flood insurance,Personal improvements;Modest house renovations;Structual house changes;Flood insurance;Water pump;Sandbags;Waterproofing walls & floors;Green garden;Rain barrel;Self-activating wall;Flood insurance;Personal improvements;Modest house renovations;Flood insurance
3,a945,-36,-102000.0,"{'rain_damage': 5, 'river_damage': 4}",32000,,Personal improvements;Modest house renovations;Flood insurance;Sandbags
